timestamp,datetime,funding_rate,open_interest
1774828800000,2026-03-30 00:00:00,0.0,
1774843200000,2026-03-30 04:00:00,0.0,63361040.0
1774857600000,2026-03-30 08:00:00,7.754e-05,63511900.0
1774872000000,2026-03-30 12:00:00,7.754e-05,63380220.0
1774886400000,2026-03-30 16:00:00,0.0001,65064150.0
1774900800000,2026-03-30 20:00:00,0.0001,65071880.0
1774915200000,2026-03-31 00:00:00,2.888e-05,63235860.0
