timestamp,open,high,low,close,volume,turnover,datetime
1709863200000,1.5815,1.5938,1.5528,1.5549,798628.64,1258477.845786,2024-03-08 02:00:00
1709866800000,1.5549,1.566,1.5521,1.5564,563684.68,877838.672865,2024-03-08 03:00:00
1709870400000,1.5564,1.5667,1.5453,1.5651,690496.64,1076098.892974,2024-03-08 04:00:00
1709874000000,1.5651,1.5882,1.5624,1.5795,971688.96,1533026.321539,2024-03-08 05:00:00
1709877600000,1.5795,1.5846,1.5696,1.5754,679545.59,1071533.886168,2024-03-08 06:00:00
1709881200000,1.5754,1.5771,1.557,1.5574,662715.33,1039038.853731,2024-03-08 07:00:00
1709884800000,1.5574,1.5694,1.5553,1.5641,637780.55,996451.686409,2024-03-08 08:00:00
1709888400000,1.5641,1.5731,1.5564,1.5643,382839.08,599096.001059,2024-03-08 09:00:00
1709892000000,1.5643,1.5705,1.5258,1.5507,804276.16,1251939.142338,2024-03-08 10:00:00
1709895600000,1.5507,1.551,1.5369,1.5463,557587.33,861448.476349,2024-03-08 11:00:00
1709899200000,1.5463,1.5586,1.5417,1.5565,401269.42,622209.70076,2024-03-08 12:00:00
1709902800000,1.5565,1.5581,1.5343,1.5362,424470.78,656330.249164,2024-03-08 13:00:00
1709906400000,1.5362,1.5471,1.5264,1.5454,632262.39,970064.513823,2024-03-08 14:00:00
1709910000000,1.5454,1.5499,1.4493,1.508,3862462.63,5819450.481726,2024-03-08 15:00:00
1709913600000,1.508,1.5213,1.4792,1.5189,2660256.49,3981855.79354,2024-03-08 16:00:00
1709917200000,1.5189,1.5293,1.5154,1.5221,1001133.67,1521455.810307,2024-03-08 17:00:00
1709920800000,1.5221,1.5287,1.5165,1.5217,278273.3,423559.432898,2024-03-08 18:00:00
1709924400000,1.5217,1.5259,1.5158,1.5239,269849.25,410190.28341,2024-03-08 19:00:00
1709928000000,1.5239,1.5295,1.5162,1.5251,361089.81,550456.877849,2024-03-08 20:00:00
1709931600000,1.5251,1.5328,1.5224,1.5257,414242.07,632769.79322,2024-03-08 21:00:00
1709935200000,1.5257,1.5465,1.5219,1.5373,343310.36,527454.430218,2024-03-08 22:00:00
1709938800000,1.5373,1.5573,1.5372,1.543,290520.78,450120.975876,2024-03-08 23:00:00
1709942400000,1.543,1.5449,1.5283,1.5331,386266.46,593211.32925,2024-03-09 00:00:00
1709946000000,1.5331,1.534,1.5189,1.5303,543271.23,829014.524784,2024-03-09 01:00:00
1709949600000,1.5303,1.5371,1.5261,1.5291,466678.74,715052.155816,2024-03-09 02:00:00
1709953200000,1.5291,1.537,1.5256,1.5346,317799.65,486892.939521,2024-03-09 03:00:00
1709956800000,1.5346,1.5406,1.5323,1.5391,258998.4,397859.516602,2024-03-09 04:00:00
1709960400000,1.5391,1.5448,1.5251,1.544,392508.37,602045.71922,2024-03-09 05:00:00
1709964000000,1.544,1.5454,1.5327,1.5335,330795.48,508760.246663,2024-03-09 06:00:00
1709967600000,1.5335,1.5514,1.5331,1.5474,363309.01,561504.768823,2024-03-09 07:00:00
1709971200000,1.5474,1.5589,1.5444,1.5516,613847.15,952603.303171,2024-03-09 08:00:00
1709974800000,1.5516,1.5588,1.5357,1.5398,430502.36,665969.789571,2024-03-09 09:00:00
1709978400000,1.5398,1.5594,1.522,1.5572,460650.2,708150.559249,2024-03-09 10:00:00
1709982000000,1.5572,1.5772,1.5447,1.5753,578962.68,903434.707995,2024-03-09 11:00:00
1709985600000,1.5753,1.6188,1.5746,1.5904,1767819.27,2826814.398001,2024-03-09 12:00:00
1709989200000,1.5904,1.6484,1.5886,1.635,984263.13,1601843.089886,2024-03-09 13:00:00
1709992800000,1.635,1.6618,1.632,1.6421,984385.37,1621945.030542,2024-03-09 14:00:00
1709996400000,1.6421,1.6715,1.6402,1.6667,626548.6,1036238.357179,2024-03-09 15:00:00
1710000000000,1.6667,1.6669,1.626,1.6279,653615.8,1073259.918849,2024-03-09 16:00:00
1710003600000,1.6279,1.6308,1.6031,1.6106,900588.07,1452265.875023,2024-03-09 17:00:00
1710007200000,1.6106,1.6206,1.5991,1.5995,370346.46,595734.199181,2024-03-09 18:00:00
1710010800000,1.5995,1.6087,1.594,1.5958,199415.87,319368.696803,2024-03-09 19:00:00
1710014400000,1.5958,1.6122,1.595,1.603,155413.23,249241.231007,2024-03-09 20:00:00
1710018000000,1.603,1.6031,1.5804,1.5894,294091.14,467188.433919,2024-03-09 21:00:00
1710021600000,1.5894,1.5928,1.5811,1.5826,214820.9,340670.373893,2024-03-09 22:00:00
1710025200000,1.5826,1.591,1.571,1.5843,439578.51,694206.294666,2024-03-09 23:00:00
1710028800000,1.5843,1.6246,1.5793,1.6246,379038.77,607958.28756,2024-03-10 00:00:00
1710032400000,1.6246,1.6514,1.6097,1.6363,1108723.95,1809494.011234,2024-03-10 01:00:00
1710036000000,1.6363,1.6384,1.6103,1.6168,456148.3,738958.343826,2024-03-10 02:00:00
1710039600000,1.6168,1.6227,1.6099,1.6112,254167.25,410610.355902,2024-03-10 03:00:00
1710043200000,1.6112,1.6141,1.6011,1.6071,219784.33,353583.808644,2024-03-10 04:00:00
1710046800000,1.6071,1.6135,1.5944,1.5961,165268.94,264763.171041,2024-03-10 05:00:00
1710050400000,1.5961,1.6043,1.5951,1.5994,97429.71,155877.168774,2024-03-10 06:00:00
1710054000000,1.5994,1.6285,1.5939,1.6285,484093.05,780571.554547,2024-03-10 07:00:00
1710057600000,1.6285,1.6319,1.6211,1.6252,439003.95,714320.818668,2024-03-10 08:00:00
1710061200000,1.6252,1.6252,1.585,1.5921,519610.0,831052.885677,2024-03-10 09:00:00
1710064800000,1.5921,1.6023,1.5897,1.6019,239334.87,381559.037699,2024-03-10 10:00:00
1710068400000,1.6019,1.602,1.5744,1.5838,355305.17,562505.341584,2024-03-10 11:00:00
1710072000000,1.5838,1.5838,1.5522,1.568,460853.43,723425.986411,2024-03-10 12:00:00
1710075600000,1.568,1.5836,1.56,1.5668,191735.53,301734.35859,2024-03-10 13:00:00
1710079200000,1.5668,1.5697,1.5306,1.5608,566771.79,880328.00893,2024-03-10 14:00:00
1710082800000,1.5608,1.5651,1.5443,1.5478,288541.77,448008.050684,2024-03-10 15:00:00
1710086400000,1.5478,1.5629,1.5453,1.5551,103342.0,160880.99267,2024-03-10 16:00:00
1710090000000,1.5551,1.5596,1.5462,1.5493,97980.35,152123.341541,2024-03-10 17:00:00
1710093600000,1.5493,1.5583,1.5463,1.55,177451.32,275617.427356,2024-03-10 18:00:00
1710097200000,1.55,1.5584,1.5455,1.5581,142755.02,221467.85558,2024-03-10 19:00:00
1710100800000,1.5581,1.5617,1.5549,1.5617,50054.95,77932.239341,2024-03-10 20:00:00
1710104400000,1.5617,1.5629,1.549,1.5581,132141.52,205569.86244,2024-03-10 21:00:00
1710108000000,1.5581,1.5585,1.515,1.5297,852206.83,1307778.947212,2024-03-10 22:00:00
1710111600000,1.5297,1.5555,1.529,1.555,255154.21,393773.982326,2024-03-10 23:00:00
1710115200000,1.555,1.569,1.4755,1.5251,1811066.01,2743956.646965,2024-03-11 00:00:00
1710118800000,1.5251,1.5425,1.4999,1.5202,887626.67,1351403.466106,2024-03-11 01:00:00
1710122400000,1.5202,1.5416,1.5134,1.5337,539455.05,824514.140274,2024-03-11 02:00:00
1710126000000,1.5337,1.5466,1.5315,1.5404,400999.32,617118.758795,2024-03-11 03:00:00
1710129600000,1.5404,1.5441,1.5314,1.5346,285666.28,438834.619701,2024-03-11 04:00:00
1710133200000,1.5346,1.5464,1.529,1.5332,359436.32,552454.024878,2024-03-11 05:00:00
1710136800000,1.5332,1.5425,1.5225,1.5425,299357.77,458197.143807,2024-03-11 06:00:00
1710140400000,1.5425,1.5661,1.538,1.5596,1101066.03,1711838.848129,2024-03-11 07:00:00
1710144000000,1.5596,1.5927,1.5596,1.5873,959684.38,1513503.439422,2024-03-11 08:00:00
1710147600000,1.5873,1.5905,1.5793,1.5868,433501.91,687320.494468,2024-03-11 09:00:00
1710151200000,1.5868,1.5874,1.5673,1.5699,545408.8,860596.086039,2024-03-11 10:00:00
1710154800000,1.5699,1.573,1.5424,1.5544,668037.05,1042378.158409,2024-03-11 11:00:00
1710158400000,1.5544,1.5596,1.5469,1.5559,533791.33,828791.253062,2024-03-11 12:00:00
1710162000000,1.5559,1.57,1.5314,1.537,651598.18,1011871.894444,2024-03-11 13:00:00
1710165600000,1.537,1.5505,1.537,1.5439,453279.24,699539.9861,2024-03-11 14:00:00
1710169200000,1.5439,1.559,1.5401,1.5433,414810.91,643721.862337,2024-03-11 15:00:00
1710172800000,1.5433,1.5488,1.523,1.5349,1112637.46,1706021.226304,2024-03-11 16:00:00
1710176400000,1.5349,1.5597,1.5306,1.5462,930269.97,1438670.204198,2024-03-11 17:00:00
1710180000000,1.5462,1.5598,1.5423,1.5565,367946.3,571794.064763,2024-03-11 18:00:00
1710183600000,1.5565,1.5575,1.5425,1.5503,273272.66,423316.210288,2024-03-11 19:00:00
1710187200000,1.5503,1.5661,1.5477,1.566,234505.59,365688.44553,2024-03-11 20:00:00
1710190800000,1.566,1.5791,1.5628,1.5769,315011.89,495225.158138,2024-03-11 21:00:00
1710194400000,1.5769,1.5777,1.5659,1.5737,252074.42,395786.16254,2024-03-11 22:00:00
1710198000000,1.5737,1.581,1.5714,1.5721,210077.28,331167.198883,2024-03-11 23:00:00
1710201600000,1.5721,1.5861,1.5702,1.5736,374774.2,591813.941749,2024-03-12 00:00:00
1710205200000,1.5736,1.5913,1.5701,1.59,515609.06,816121.017252,2024-03-12 01:00:00
1710208800000,1.59,1.621,1.589,1.6029,851713.37,1367181.516141,2024-03-12 02:00:00
1710212400000,1.6029,1.625,1.591,1.6017,1478043.76,2379292.381754,2024-03-12 03:00:00
1710216000000,1.6017,1.6161,1.5815,1.5982,1213855.63,1943714.839458,2024-03-12 04:00:00
1710219600000,1.5982,1.6084,1.5912,1.5949,802460.07,1282801.032195,2024-03-12 05:00:00
1710223200000,1.5949,1.5949,1.5485,1.5732,1173548.5,1839383.465456,2024-03-12 06:00:00
1710226800000,1.5732,1.5739,1.5471,1.5511,483658.26,753981.608842,2024-03-12 07:00:00
1710230400000,1.5511,1.5559,1.4995,1.5124,1478941.99,2245670.358272,2024-03-12 08:00:00
1710234000000,1.5124,1.543,1.5121,1.5358,651909.39,999637.959708,2024-03-12 09:00:00
1710237600000,1.5358,1.5387,1.5253,1.5315,449964.99,689507.463671,2024-03-12 10:00:00
1710241200000,1.5315,1.5455,1.5243,1.5266,408793.01,627624.762849,2024-03-12 11:00:00
1710244800000,1.5266,1.5351,1.501,1.5306,844636.04,1282815.796038,2024-03-12 12:00:00
1710248400000,1.5306,1.564,1.5292,1.5539,1033989.42,1598939.419385,2024-03-12 13:00:00
1710252000000,1.5539,1.5619,1.5109,1.5126,1365468.7,2095980.389221,2024-03-12 14:00:00
1710255600000,1.5126,1.5638,1.501,1.5552,1587738.48,2437810.915974,2024-03-12 15:00:00
1710259200000,1.5552,1.566,1.4983,1.5091,1454522.88,2215790.659555,2024-03-12 16:00:00
1710262800000,1.5091,1.5458,1.4232,1.5458,4271198.54,6333310.761075,2024-03-12 17:00:00
1710266400000,1.5458,1.5995,1.5328,1.5981,980798.68,1533802.711895,2024-03-12 18:00:00
1710270000000,1.5981,1.6353,1.5883,1.6132,1070210.66,1728070.202262,2024-03-12 19:00:00
1710273600000,1.6132,1.614,1.5679,1.5756,813436.11,1292855.423403,2024-03-12 20:00:00
1710277200000,1.5756,1.5849,1.5701,1.577,351094.52,553796.660537,2024-03-12 21:00:00
1710280800000,1.577,1.5849,1.5725,1.5761,341077.12,539051.557434,2024-03-12 22:00:00
1710284400000,1.5761,1.6019,1.5713,1.5991,578642.07,919421.681707,2024-03-12 23:00:00
1710288000000,1.5991,1.6491,1.588,1.6327,1447649.46,2348372.056929,2024-03-13 00:00:00
1710291600000,1.6327,1.6964,1.6266,1.6819,2110809.79,3512940.113513,2024-03-13 01:00:00
1710295200000,1.6819,1.6847,1.6551,1.6639,755858.97,1260380.144694,2024-03-13 02:00:00
1710298800000,1.6639,1.6654,1.6286,1.6294,887311.62,1460477.90559,2024-03-13 03:00:00
1710302400000,1.6294,1.6313,1.6106,1.6262,778046.2,1261168.676018,2024-03-13 04:00:00
1710306000000,1.6262,1.636,1.6191,1.621,762431.52,1242376.789506,2024-03-13 05:00:00
1710309600000,1.621,1.6386,1.621,1.6383,576641.87,940809.944925,2024-03-13 06:00:00
1710313200000,1.6383,1.6482,1.625,1.627,880522.89,1441601.7735,2024-03-13 07:00:00
1710316800000,1.627,1.6343,1.6142,1.6307,562106.39,913664.603734,2024-03-13 08:00:00
1710320400000,1.6307,1.6307,1.6119,1.6181,557461.42,903566.823347,2024-03-13 09:00:00
1710324000000,1.6181,1.6219,1.6074,1.6161,987034.07,1592926.493571,2024-03-13 10:00:00
1710327600000,1.6161,1.6174,1.6,1.6018,628080.29,1010155.624509,2024-03-13 11:00:00
1710331200000,1.6018,1.6183,1.5958,1.6053,1023732.53,1645511.663693,2024-03-13 12:00:00
1710334800000,1.6053,1.623,1.5811,1.5994,1437032.03,2299895.400345,2024-03-13 13:00:00
1710338400000,1.5994,1.613,1.578,1.5833,523519.63,836114.330369,2024-03-13 14:00:00
1710342000000,1.5833,1.618,1.5733,1.6048,705150.83,1127512.079172,2024-03-13 15:00:00
1710345600000,1.6048,1.614,1.5919,1.5981,358485.63,574646.937815,2024-03-13 16:00:00
1710349200000,1.5981,1.6216,1.5963,1.6024,810516.45,1302773.77447,2024-03-13 17:00:00
1710352800000,1.6024,1.6172,1.5993,1.6124,557573.24,896685.946344,2024-03-13 18:00:00
1710356400000,1.6124,1.6142,1.5961,1.606,364596.65,585577.877006,2024-03-13 19:00:00
1710360000000,1.606,1.6105,1.5932,1.5984,598338.88,958389.835267,2024-03-13 20:00:00
1710363600000,1.5984,1.6192,1.5966,1.6182,299455.49,480567.183938,2024-03-13 21:00:00
1710367200000,1.6182,1.6224,1.6107,1.6145,449235.33,726313.151224,2024-03-13 22:00:00
1710370800000,1.6145,1.6254,1.6129,1.621,212811.04,344363.571748,2024-03-13 23:00:00
1710374400000,1.621,1.6414,1.6138,1.6241,513994.67,836529.278506,2024-03-14 00:00:00
1710378000000,1.6241,1.6538,1.6161,1.6522,768561.15,1253903.096138,2024-03-14 01:00:00
1710381600000,1.6522,1.6603,1.6393,1.6435,344444.24,568276.052977,2024-03-14 02:00:00
1710385200000,1.6435,1.6462,1.6208,1.6456,499889.6,816171.80572,2024-03-14 03:00:00
1710388800000,1.6456,1.651,1.6172,1.624,504549.95,825737.463005,2024-03-14 04:00:00
1710392400000,1.624,1.6287,1.6042,1.6198,258811.39,418173.576861,2024-03-14 05:00:00
1710396000000,1.6198,1.6451,1.6147,1.617,234498.4,381065.117441,2024-03-14 06:00:00
1710399600000,1.617,1.6202,1.5997,1.6102,227056.96,365604.516671,2024-03-14 07:00:00
1710403200000,1.6102,1.6247,1.6046,1.6064,173245.0,279653.345071,2024-03-14 08:00:00
1710406800000,1.6064,1.6271,1.603,1.621,297801.13,482577.491197,2024-03-14 09:00:00
1710410400000,1.621,1.6249,1.5925,1.5985,700357.95,1124961.558769,2024-03-14 10:00:00
1710414000000,1.5985,1.603,1.5646,1.5823,941111.86,1487831.162676,2024-03-14 11:00:00
1710417600000,1.5823,1.5888,1.5625,1.5693,680053.34,1071065.395236,2024-03-14 12:00:00
1710421200000,1.5693,1.5727,1.5054,1.5302,1484116.67,2276330.393866,2024-03-14 13:00:00
1710424800000,1.5302,1.551,1.5278,1.5402,1675030.43,2576973.216235,2024-03-14 14:00:00
1710428400000,1.5402,1.5458,1.5086,1.5262,1662166.32,2533721.842566,2024-03-14 15:00:00
1710432000000,1.5262,1.5518,1.5075,1.5512,2071373.4,3155605.785135,2024-03-14 16:00:00
1710435600000,1.5512,1.5539,1.5289,1.5415,796252.68,1226825.555567,2024-03-14 17:00:00
1710439200000,1.5415,1.5415,1.4988,1.5173,1620005.33,2456132.975512,2024-03-14 18:00:00
1710442800000,1.5173,1.5247,1.4713,1.5064,2025681.69,3033207.250803,2024-03-14 19:00:00
1710446400000,1.5064,1.531,1.5045,1.5248,538770.43,820887.338505,2024-03-14 20:00:00
1710450000000,1.5248,1.5363,1.5137,1.5352,355571.84,542110.981147,2024-03-14 21:00:00
1710453600000,1.5352,1.5476,1.5345,1.5441,191733.79,295711.411441,2024-03-14 22:00:00
1710457200000,1.5441,1.5726,1.542,1.5674,311440.17,485956.665189,2024-03-14 23:00:00
1710460800000,1.5674,1.5822,1.562,1.5654,269229.7,423615.754677,2024-03-15 00:00:00
1710464400000,1.5654,1.5688,1.5532,1.5544,245018.08,382377.727925,2024-03-15 01:00:00
1710468000000,1.5544,1.5601,1.4567,1.4914,1791139.0,2692330.175144,2024-03-15 02:00:00
1710471600000,1.4914,1.4998,1.3906,1.4713,1655558.07,2407394.278249,2024-03-15 03:00:00
1710475200000,1.4713,1.4757,1.4376,1.4482,863641.57,1256852.829457,2024-03-15 04:00:00
1710478800000,1.4482,1.4718,1.4386,1.4494,611870.18,890670.770456,2024-03-15 05:00:00
1710482400000,1.4494,1.4862,1.4489,1.484,432173.09,634920.488466,2024-03-15 06:00:00
1710486000000,1.484,1.4877,1.4704,1.4746,186072.19,275161.10328,2024-03-15 07:00:00
1710489600000,1.4746,1.475,1.3967,1.3978,650819.69,932545.208094,2024-03-15 08:00:00
1710493200000,1.3978,1.4272,1.3395,1.4256,1572772.92,2177612.981933,2024-03-15 09:00:00
1710496800000,1.4256,1.4292,1.4054,1.4078,541840.65,768002.064735,2024-03-15 10:00:00
1710500400000,1.4078,1.4224,1.3805,1.4168,675462.32,946501.047085,2024-03-15 11:00:00
1710504000000,1.4168,1.4287,1.4092,1.4157,402459.02,570379.955493,2024-03-15 12:00:00
1710507600000,1.4157,1.4283,1.387,1.4247,1130154.02,1587740.781769,2024-03-15 13:00:00
1710511200000,1.4247,1.4336,1.4154,1.433,892342.85,1268783.179524,2024-03-15 14:00:00
1710514800000,1.433,1.442,1.42,1.421,524964.86,750062.287686,2024-03-15 15:00:00
1710518400000,1.421,1.4309,1.4046,1.4171,600918.67,851547.646357,2024-03-15 16:00:00
1710522000000,1.4171,1.4283,1.4074,1.4253,349871.95,495763.024393,2024-03-15 17:00:00
1710525600000,1.4253,1.4582,1.425,1.4576,504017.32,724840.165214,2024-03-15 18:00:00
1710529200000,1.4576,1.4656,1.417,1.4255,962799.63,1388880.108514,2024-03-15 19:00:00
1710532800000,1.4255,1.4277,1.3903,1.3937,973162.52,1367979.101291,2024-03-15 20:00:00
