timestamp,open,high,low,close,volume,turnover,datetime
1720843200000,0.7494,0.7536,0.7433,0.7491,485198.94,363169.378722,2024-07-13 04:00:00
1720857600000,0.7491,0.7611,0.7451,0.7586,462676.55,349120.823144,2024-07-13 08:00:00
1720872000000,0.7586,0.766,0.7505,0.759,675503.72,512528.740989,2024-07-13 12:00:00
1720886400000,0.759,0.7621,0.7503,0.7522,395508.36,299347.620232,2024-07-13 16:00:00
1720900800000,0.7522,0.7672,0.743,0.7579,503523.56,379868.962244,2024-07-13 20:00:00
1720915200000,0.7579,0.7743,0.7569,0.7681,722707.98,554333.14087,2024-07-14 00:00:00
1720929600000,0.7681,0.8065,0.7679,0.7984,2517544.81,2005161.339018,2024-07-14 04:00:00
1720944000000,0.7984,0.8193,0.7948,0.81,1888851.56,1529573.026577,2024-07-14 08:00:00
1720958400000,0.81,0.8118,0.79,0.7947,1332459.25,1066994.04073,2024-07-14 12:00:00
1720972800000,0.7947,0.799,0.7899,0.7936,821808.9,652225.988843,2024-07-14 16:00:00
1720987200000,0.7936,0.8107,0.7926,0.8074,808258.62,648787.122596,2024-07-14 20:00:00
1721001600000,0.8074,0.8173,0.8031,0.8106,1151170.12,932951.498109,2024-07-15 00:00:00
1721016000000,0.8106,0.8143,0.7984,0.8071,1252754.12,1008851.336123,2024-07-15 04:00:00
1721030400000,0.8071,0.8127,0.7926,0.7988,913492.23,731794.029339,2024-07-15 08:00:00
1721044800000,0.7988,0.8119,0.7988,0.8071,964126.27,776224.521413,2024-07-15 12:00:00
1721059200000,0.8071,0.8241,0.8027,0.8153,1110830.05,905527.423308,2024-07-15 16:00:00
1721073600000,0.8153,0.8499,0.8121,0.8439,1091559.28,907647.946244,2024-07-15 20:00:00
1721088000000,0.8439,0.8694,0.8376,0.8607,1468428.03,1257016.888466,2024-07-16 00:00:00
1721102400000,0.8607,0.8717,0.8258,0.8279,1861596.98,1580804.271464,2024-07-16 04:00:00
1721116800000,0.8279,0.8416,0.8161,0.8331,1474841.47,1222609.371967,2024-07-16 08:00:00
1721131200000,0.8331,0.8723,0.8281,0.8649,2167806.71,1827885.235662,2024-07-16 12:00:00
1721145600000,0.8649,0.8838,0.8553,0.8813,1651166.15,1435868.503997,2024-07-16 16:00:00
1721160000000,0.8813,0.8833,0.8637,0.8672,1073856.25,938559.907804,2024-07-16 20:00:00
1721174400000,0.8672,0.881,0.8581,0.8617,911158.88,794109.054594,2024-07-17 00:00:00
1721188800000,0.8617,0.8782,0.8567,0.8732,1200985.76,1043167.367343,2024-07-17 04:00:00
1721203200000,0.8732,0.8917,0.8574,0.8621,1869443.2,1636917.402279,2024-07-17 08:00:00
1721217600000,0.8621,0.8892,0.8569,0.8653,1630226.72,1424471.447247,2024-07-17 12:00:00
1721232000000,0.8653,0.8683,0.8457,0.8572,1163895.61,995313.998168,2024-07-17 16:00:00
1721246400000,0.8572,0.865,0.839,0.8398,1448945.76,1235684.321251,2024-07-17 20:00:00
1721260800000,0.8398,0.8526,0.838,0.8487,1810526.22,1533646.804459,2024-07-18 00:00:00
1721275200000,0.8487,0.8527,0.8362,0.8404,2467512.2,2083524.894812,2024-07-18 04:00:00
1721289600000,0.8404,0.8496,0.8375,0.8468,2571180.99,2167618.273518,2024-07-18 08:00:00
1721304000000,0.8468,0.8569,0.8136,0.8144,3615126.27,3034300.710154,2024-07-18 12:00:00
1721318400000,0.8144,0.8187,0.749,0.7985,2365322.09,1898977.987466,2024-07-18 16:00:00
1721332800000,0.7985,0.8132,0.7939,0.8109,1127787.72,905807.398506,2024-07-18 20:00:00
1721347200000,0.8109,0.8189,0.7966,0.8184,1401225.85,1135146.246561,2024-07-19 00:00:00
1721361600000,0.8184,0.8221,0.8058,0.8085,1280134.63,1045348.359442,2024-07-19 04:00:00
1721376000000,0.8085,0.815,0.8004,0.8137,1399446.54,1133380.230011,2024-07-19 08:00:00
1721390400000,0.8137,0.8451,0.8083,0.8447,1712700.88,1412864.73778,2024-07-19 12:00:00
1721404800000,0.8447,0.856,0.8446,0.8516,1377955.34,1172182.534748,2024-07-19 16:00:00
1721419200000,0.8516,0.8643,0.8499,0.8541,1331180.02,1140491.528371,2024-07-19 20:00:00
1721433600000,0.8541,0.862,0.848,0.8571,1143708.39,978002.598107,2024-07-20 00:00:00
1721448000000,0.8571,0.889,0.8551,0.8814,2064763.7,1798543.964037,2024-07-20 04:00:00
1721462400000,0.8814,0.8913,0.8626,0.8644,4338761.93,3818936.708265,2024-07-20 08:00:00
1721476800000,0.8644,0.8663,0.8473,0.8641,1487805.18,1275851.267356,2024-07-20 12:00:00
1721491200000,0.8641,0.8673,0.8491,0.8498,1805859.51,1548137.236687,2024-07-20 16:00:00
1721505600000,0.8498,0.855,0.843,0.8504,487989.94,413787.381298,2024-07-20 20:00:00
1721520000000,0.8504,0.8572,0.8452,0.8496,532037.55,453302.11213,2024-07-21 00:00:00
1721534400000,0.8496,0.8508,0.83,0.835,632558.7,532722.103175,2024-07-21 04:00:00
1721548800000,0.835,0.8453,0.8348,0.8423,555389.29,466718.136648,2024-07-21 08:00:00
