timestamp,open,high,low,close,volume,turnover,datetime
1718524800000,144.48,145.74,143.8,145.0,78686.716,11396692.29076,2024-06-16 08:00:00
1718539200000,145.0,148.82,144.77,148.51,147377.457,21553278.37249,2024-06-16 12:00:00
1718553600000,148.51,149.36,147.56,148.79,111580.054,16563590.51672,2024-06-16 16:00:00
1718568000000,148.79,151.38,148.38,151.29,121096.694,18145123.06673,2024-06-16 20:00:00
1718582400000,151.29,151.76,147.09,147.36,133025.409,19846170.17659,2024-06-17 00:00:00
1718596800000,147.36,149.21,145.82,146.64,121209.835,17857956.39009,2024-06-17 04:00:00
1718611200000,146.64,147.29,141.62,143.94,271445.212,39226089.67274,2024-06-17 08:00:00
1718625600000,143.94,144.65,140.75,141.22,248142.158,35512542.26044,2024-06-17 12:00:00
1718640000000,141.22,146.88,139.79,144.57,231205.668,33279038.27534,2024-06-17 16:00:00
1718654400000,144.57,144.68,141.39,143.27,137221.284,19647590.36246,2024-06-17 20:00:00
1718668800000,143.27,143.8,125.95,135.59,723942.159,97355539.8598,2024-06-18 00:00:00
1718683200000,135.59,137.86,134.7,136.69,182015.696,24875928.5329,2024-06-18 04:00:00
1718697600000,136.69,138.87,135.6,137.15,199434.588,27417199.68451,2024-06-18 08:00:00
1718712000000,137.15,137.89,132.83,136.01,384095.14,52031688.75545,2024-06-18 12:00:00
1718726400000,136.01,136.18,130.41,133.12,228198.696,30346820.31454,2024-06-18 16:00:00
1718740800000,133.12,138.49,132.07,137.42,233739.072,31815964.45612,2024-06-18 20:00:00
1718755200000,137.42,141.49,136.09,140.14,228086.868,31678051.00497,2024-06-19 00:00:00
1718769600000,140.14,141.92,139.54,139.98,183220.029,25744462.15504,2024-06-19 04:00:00
1718784000000,139.98,140.3,136.95,137.96,173982.131,24088635.40466,2024-06-19 08:00:00
1718798400000,137.96,138.86,135.52,136.91,144917.926,19884638.5908,2024-06-19 12:00:00
1718812800000,136.91,139.11,135.64,136.69,171728.209,23585194.60995,2024-06-19 16:00:00
1718827200000,136.69,136.82,134.44,135.62,175713.888,23787312.98758,2024-06-19 20:00:00
1718841600000,135.62,137.27,132.57,133.05,156924.879,21129579.42865,2024-06-20 00:00:00
1718856000000,133.05,138.16,132.54,137.18,162926.072,22111150.89651,2024-06-20 04:00:00
1718870400000,137.18,141.31,136.42,139.33,188176.191,26040002.44047,2024-06-20 08:00:00
1718884800000,139.33,139.75,132.51,133.26,222184.442,30075306.36263,2024-06-20 12:00:00
1718899200000,133.26,135.83,131.86,134.24,177079.05,23652938.09352,2024-06-20 16:00:00
1718913600000,134.24,134.92,133.43,133.57,75373.217,10103095.72355,2024-06-20 20:00:00
1718928000000,133.57,134.87,131.7,132.66,127136.847,16941483.45708,2024-06-21 00:00:00
1718942400000,132.66,133.31,130.61,131.43,126917.143,16801722.321,2024-06-21 04:00:00
1718956800000,131.43,132.85,129.64,132.08,168799.576,22214629.32645,2024-06-21 08:00:00
1718971200000,132.08,133.78,129.37,131.41,273515.029,35949343.06853,2024-06-21 12:00:00
1718985600000,131.41,133.96,128.73,132.65,198845.808,26037899.17702,2024-06-21 16:00:00
1719000000000,132.65,135.4,131.94,134.63,169285.467,22683501.46171,2024-06-21 20:00:00
1719014400000,134.63,135.32,132.96,135.1,114252.461,15354487.51072,2024-06-22 00:00:00
1719028800000,135.1,136.77,134.52,134.87,134547.176,18242144.12078,2024-06-22 04:00:00
1719043200000,134.87,134.95,133.68,134.52,64464.64,8653600.78885,2024-06-22 08:00:00
1719057600000,134.52,134.78,133.89,134.27,53412.389,7176496.73965,2024-06-22 12:00:00
1719072000000,134.27,135.04,133.92,134.48,44872.375,6027873.35362,2024-06-22 16:00:00
1719086400000,134.48,134.63,133.11,133.69,31260.691,4190535.35516,2024-06-22 20:00:00
1719100800000,133.69,135.12,133.58,134.78,76160.297,10255496.4786,2024-06-23 00:00:00
1719115200000,134.78,135.04,134.19,134.72,35752.034,4812932.02694,2024-06-23 04:00:00
1719129600000,134.72,134.83,133.45,134.04,55574.673,7455907.09156,2024-06-23 08:00:00
1719144000000,134.04,134.38,131.42,131.59,88333.867,11740403.95002,2024-06-23 12:00:00
